ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
253900960,,53900,960,2,1,[0|0],205390960,0,0,0,6,0,[0|0]
253900961,,53900,961,2,1,[0|0],205390961,0,0,0,6,0,[0|0]
253900962,,53900,962,2,1,[0|0],205390962,0,0,0,6,0,[0|0]
253900970,,53900,970,2,1,[0|0],205390970,0,0,0,6,0,[0|0]
253900971,,53900,971,2,1,[0|0],205390971,0,0,0,6,0,[0|0]
253900980,,53900,980,2,1,[0|0],205390980,0,0,0,6,0,[0|0]
253900981,,53900,981,2,1,[0|0],205390981,0,0,0,6,0,[0|0]
253900982,,53900,982,2,1,[0|0],205390982,0,0,0,6,0,[0|0]
254000100,,54000,100,2,0,[0|0],5400000,0,0,0,6,0,[0|0]
254000110,,54000,110,2,0,[0|0],5400010,0,0,0,6,0,[0|0]
254000120,,54000,120,2,0,[0|0],5400020,0,0,0,6,0,[0|0]
254100100,,54100,100,2,0,[0|0],5410000,0,0,0,6,0,[0|0]
254100110,,54100,110,2,0,[0|0],5410010,0,0,0,6,0,[0|0]
254100120,,54100,120,2,0,[0|0],5410020,0,0,0,6,0,[0|0]
254100130,,54100,130,2,0,[0|0],5410130,0,0,0,6,0,[0|0]
254200100,,54200,100,2,0,[0|0],5420000,0,0,0,7,0,[0|0]
254200110,,54200,110,2,0,[0|0],5420010,0,0,0,6,0,[0|0]
254200120,,54200,120,2,0,[0|0],5420020,0,0,0,6,0,[0|0]
254200900,,54200,900,2,1,[0|0],205420900,0,0,0,6,0,[0|0]
254300100,,54300,100,2,1,[0|0],205430100,0,0,0,6,0,[0|0]
254400100,,54400,100,2,0,[0|0],5440000,0,0,0,6,0,[0|0]
254400101,,54400,101,2,0,[0|0],5440001,0,0,0,6,0,[0|0]
254500100,,54500,100,2,0,[0|0],5450000,0,0,0,6,0,[0|0]
254500200,,54500,200,2,0,[0|0],5450200,0,0,0,6,0,[0|0]
254500300,,54500,300,2,0,[0|0],5450300,0,0,0,6,0,[0|0]
254500400,,54500,400,2,0,[0|0],5450400,0,0,0,6,0,[0|0]
254500500,,54500,500,2,0,[0|0],5450500,0,0,0,6,0,[0|0]
254500600,,54500,600,2,1,[0|0],205450600,0,0,0,6,0,[0|0]
254700100,,54700,100,2,0,[0|0],5470000,0,0,0,6,0,[0|0]
254710100,,54710,100,2,0,[0|0],5471000,0,0,0,6,0,[0|0]
254720100,,54720,100,2,0,[0|0],5472000,0,0,0,6,0,[0|0]
255000100,,55000,100,2,0,[0|0],5500100,0,0,0,6,0,[0|0]
255000110,,55000,110,2,0,[0|0],5500110,0,0,0,6,0,[0|0]
255000120,,55000,120,2,1,[0|0],205500120,0,0,0,6,0,[0|0]
255000130,,55000,130,2,1,[0|0],205500130,0,0,0,6,0,[0|0]
255000150,,55000,150,2,0,[0|0],5500150,0,0,0,6,0,[0|0]
255000151,,55000,151,2,0,[0|0],5500151,0,0,0,6,0,[0|0]
255000152,,55000,152,2,1,[0|0],205500152,0,0,0,6,0,[0|0]
255000160,,55000,160,2,1,[0|0],205500160,0,0,0,6,0,[0|0]
255000161,,55000,161,2,1,[0|0],205500161,0,0,0,6,0,[0|0]
255000170,,55000,170,2,1,[0|0],205500170,0,0,0,6,0,[0|0]
255000200,,55000,200,2,0,[0|0],5500200,0,0,0,6,0,[0|0]
255000300,,55000,300,2,0,[0|0],5500300,0,0,0,6,0,[0|0]
255000301,,55000,301,2,0,[0|0],5500301,0,0,0,6,0,[0|0]
255010100,,55010,100,2,0,[0|0],5501100,0,0,0,6,0,[0|0]
255010110,,55010,110,2,0,[0|0],5501110,0,0,0,6,0,[0|0]
255010120,,55010,120,2,1,[0|0],205501120,0,0,0,6,0,[0|0]
255010130,,55010,130,2,1,[0|0],205501130,0,0,0,6,0,[0|0]
255010150,,55010,150,2,0,[0|0],5501150,0,0,0,6,0,[0|0]
255010151,,55010,151,2,0,[0|0],5501151,0,0,0,6,0,[0|0]
255010152,,55010,152,2,1,[0|0],205501152,0,0,0,6,0,[0|0]
255010160,,55010,160,2,1,[0|0],205501160,0,0,0,6,0,[0|0]
255010161,,55010,161,2,1,[0|0],205501161,0,0,0,6,0,[0|0]
255010170,,55010,170,2,1,[0|0],205501170,0,0,0,6,0,[0|0]
255010200,,55010,200,2,0,[0|0],5501200,0,0,0,6,0,[0|0]
255010300,,55010,300,2,0,[0|0],5501300,0,0,0,6,0,[0|0]
255010301,,55010,301,2,0,[0|0],5501301,0,0,0,6,0,[0|0]
255110100,,55110,100,2,0,[0|0],5511100,0,0,0,6,0,[0|0]
255110101,,55110,101,2,0,[0|0],5511101,0,0,0,6,0,[0|0]
255110102,,55110,102,2,0,[0|0],5511102,0,0,0,6,0,[0|0]
255110110,,55110,110,2,0,[0|0],5511110,0,0,0,6,0,[0|0]
255110111,,55110,111,2,0,[0|0],5511111,0,0,0,6,0,[0|0]
255110112,,55110,112,2,0,[0|0],5511112,0,0,0,6,0,[0|0]
255110120,,55110,120,2,0,[0|0],5511120,0,0,0,6,0,[0|0]
255110121,,55110,121,2,0,[0|0],5511121,0,0,0,6,0,[0|0]
255110122,,55110,122,2,0,[0|0],5511122,0,0,0,6,0,[0|0]
255110130,,55110,130,2,0,[0|0],5511130,0,0,0,6,0,[0|0]
255110131,,55110,131,2,0,[0|0],5511131,0,0,0,6,0,[0|0]
255110132,,55110,132,2,0,[0|0],5511132,0,0,0,6,0,[0|0]
255110140,,55110,140,2,0,[0|0],5511140,0,0,0,6,0,[0|0]
255110141,,55110,141,2,0,[0|0],5511141,0,0,0,6,0,[0|0]
255110142,,55110,142,2,0,[0|0],5511142,0,0,0,6,0,[0|0]
255110200,,55110,200,2,0,[0|0],5511200,0,0,0,6,0,[0|0]
255110210,,55110,210,2,0,[0|0],5511210,0,0,0,6,0,[0|0]
255110220,,55110,220,2,0,[0|0],5511220,0,0,0,6,0,[0|0]
255110230,,55110,230,2,0,[0|0],5511230,0,0,0,6,0,[0|0]
255110240,,55110,240,2,0,[0|0],5511240,0,0,0,6,0,[0|0]
255110300,,55110,300,2,0,[0|0],5511300,0,0,0,7,0,[0|0]
255110310,,55110,310,2,0,[0|0],5511310,0,0,0,7,0,[0|0]
255110320,,55110,320,2,0,[0|0],5511320,0,0,0,7,0,[0|0]
255110330,,55110,330,2,0,[0|0],5511330,0,0,0,7,0,[0|0]
255110340,,55110,340,2,0,[0|0],5511340,0,0,0,7,0,[0|0]
255110400,,55110,400,2,0,[0|0],5511400,0,0,0,6,0,[0|0]
255110410,,55110,410,2,0,[0|0],5511410,0,0,0,6,0,[0|0]
255110420,,55110,420,2,0,[0|0],5511420,0,0,0,6,0,[0|0]
255110430,,55110,430,2,0,[0|0],5511430,0,0,0,6,0,[0|0]
255110440,,55110,440,2,0,[0|0],5511440,0,0,0,6,0,[0|0]
255110500,,55110,500,2,0,[0|0],5511500,0,0,0,6,0,[0|0]
255110510,,55110,510,2,0,[0|0],5511510,0,0,0,6,0,[0|0]
255110520,,55110,520,2,0,[0|0],5511520,0,0,0,6,0,[0|0]
255110530,,55110,530,2,0,[0|0],5511530,0,0,0,6,0,[0|0]
255110540,,55110,540,2,0,[0|0],5511540,0,0,0,6,0,[0|0]
255110900,,55110,900,2,1,[0|0],205511900,0,0,0,6,0,[0|0]
255110905,,55110,905,2,1,[0|0],205511905,0,0,0,6,0,[0|0]
255110910,,55110,910,2,1,[0|0],205511910,0,0,0,6,0,[0|0]
255110920,,55110,920,2,1,[0|0],205511920,0,0,0,6,0,[0|0]
255110925,,55110,925,2,1,[0|0],205511925,0,0,0,6,0,[0|0]
255110926,,55110,926,2,1,[0|0],205511926,0,0,0,6,0,[0|0]
255110927,,55110,927,2,1,[0|0],205511927,0,0,0,6,0,[0|0]
255120100,,55120,100,2,0,[0|0],5512100,0,0,0,6,0,[0|0]
255120101,,55120,101,2,0,[0|0],5512101,0,0,0,6,0,[0|0]
255120102,,55120,102,2,0,[0|0],5512102,0,0,0,6,0,[0|0]
255120110,,55120,110,2,0,[0|0],5512110,0,0,0,6,0,[0|0]
255120111,,55120,111,2,0,[0|0],5512111,0,0,0,6,0,[0|0]
255120112,,55120,112,2,0,[0|0],5512112,0,0,0,6,0,[0|0]
255120120,,55120,120,2,0,[0|0],5512120,0,0,0,6,0,[0|0]
255120121,,55120,121,2,0,[0|0],5512121,0,0,0,6,0,[0|0]
255120122,,55120,122,2,0,[0|0],5512122,0,0,0,6,0,[0|0]
255120130,,55120,130,2,0,[0|0],5512130,0,0,0,6,0,[0|0]
255120131,,55120,131,2,0,[0|0],5512131,0,0,0,6,0,[0|0]
255120132,,55120,132,2,0,[0|0],5512132,0,0,0,6,0,[0|0]
255120140,,55120,140,2,0,[0|0],5512140,0,0,0,6,0,[0|0]
255120141,,55120,141,2,0,[0|0],5512141,0,0,0,6,0,[0|0]
255120142,,55120,142,2,0,[0|0],5512142,0,0,0,6,0,[0|0]
255120200,,55120,200,2,0,[0|0],5512200,0,0,0,6,0,[0|0]
255120210,,55120,210,2,0,[0|0],5512210,0,0,0,6,0,[0|0]
255120220,,55120,220,2,0,[0|0],5512220,0,0,0,6,0,[0|0]
255120230,,55120,230,2,0,[0|0],5512230,0,0,0,6,0,[0|0]
255120240,,55120,240,2,0,[0|0],5512240,0,0,0,6,0,[0|0]
255120300,,55120,300,2,0,[0|0],5512300,0,0,0,7,0,[0|0]
255120310,,55120,310,2,0,[0|0],5512310,0,0,0,7,0,[0|0]
255120320,,55120,320,2,0,[0|0],5512320,0,0,0,7,0,[0|0]
255120330,,55120,330,2,0,[0|0],5512330,0,0,0,7,0,[0|0]
255120340,,55120,340,2,0,[0|0],5512340,0,0,0,7,0,[0|0]
255120400,,55120,400,2,0,[0|0],5512400,0,0,0,6,0,[0|0]
255120410,,55120,410,2,0,[0|0],5512410,0,0,0,6,0,[0|0]
255120420,,55120,420,2,0,[0|0],5512420,0,0,0,6,0,[0|0]
255120430,,55120,430,2,0,[0|0],5512430,0,0,0,6,0,[0|0]
255120440,,55120,440,2,0,[0|0],5512440,0,0,0,6,0,[0|0]
255120500,,55120,500,2,0,[0|0],5512500,0,0,0,6,0,[0|0]
255120510,,55120,510,2,0,[0|0],5512510,0,0,0,6,0,[0|0]
255120520,,55120,520,2,0,[0|0],5512520,0,0,0,6,0,[0|0]
255120530,,55120,530,2,0,[0|0],5512530,0,0,0,6,0,[0|0]
255120540,,55120,540,2,0,[0|0],5512540,0,0,0,6,0,[0|0]
255120900,,55120,900,2,1,[0|0],205512900,0,0,0,6,0,[0|0]
255120905,,55120,905,2,1,[0|0],205512905,0,0,0,6,0,[0|0]
255120910,,55120,910,2,1,[0|0],205512910,0,0,0,6,0,[0|0]
255120920,,55120,920,2,1,[0|0],205512920,0,0,0,6,0,[0|0]
255120925,,55120,925,2,1,[0|0],205512925,0,0,0,6,0,[0|0]
255120926,,55120,926,2,1,[0|0],205512926,0,0,0,6,0,[0|0]
255120927,,55120,927,2,1,[0|0],205512927,0,0,0,6,0,[0|0]
255130100,,55130,100,2,0,[0|0],5513100,0,0,0,7,0,[0|0]
255130101,,55130,101,2,0,[0|0],5513101,0,0,0,6,0,[0|0]
255130110,,55130,110,2,0,[0|0],5513110,0,0,0,6,0,[0|0]
255130111,,55130,111,2,0,[0|0],5513111,0,0,0,7,0,[0|0]
255130120,,55130,120,2,0,[0|0],5513120,0,0,0,6,0,[0|0]
255130121,,55130,121,2,0,[0|0],5513121,0,0,0,6,0,[0|0]
255130130,,55130,130,2,0,[0|0],5513130,0,0,0,6,0,[0|0]
255130140,,55130,140,2,0,[0|0],5513140,0,0,0,6,0,[0|0]
255130141,,55130,141,2,0,[0|0],5513141,0,0,0,7,0,[0|0]
255130142,,55130,142,2,0,[0|0],5513142,0,0,0,6,0,[0|0]
255130143,,55130,143,2,0,[0|0],5513143,0,0,0,7,0,[0|0]
255130150,,55130,150,2,0,[0|0],5513150,0,0,0,6,0,[0|0]
255130160,,55130,160,2,0,[0|0],5513160,0,0,0,6,0,[0|0]
255130170,,55130,170,2,0,[0|0],5513170,0,0,0,6,0,[0|0]
255130180,,55130,180,2,1,[0|0],205513180,0,0,0,6,0,[0|0]
255130181,,55130,181,2,1,[0|0],205513181,0,0,0,6,0,[0|0]
255130190,,55130,190,2,0,[0|0],5513190,0,0,0,7,0,[0|0]
255130191,,55130,191,2,0,[0|0],5513191,0,0,0,6,0,[0|0]
255130192,,55130,192,2,0,[0|0],5513192,0,0,0,7,0,[0|0]
255130193,,55130,193,2,0,[0|0],5513193,0,0,0,6,0,[0|0]
255130194,,55130,194,2,0,[0|0],5513194,0,0,0,7,0,[0|0]
255130195,,55130,195,2,0,[0|0],5513195,0,0,0,6,0,[0|0]
255130196,,55130,196,2,0,[0|0],5513196,0,0,0,7,0,[0|0]
255130197,,55130,197,2,0,[0|0],5513197,0,0,0,6,0,[0|0]
255130200,,55130,200,2,0,[0|0],5513200,0,0,0,6,0,[0|0]
255200100,,55200,100,2,0,[0|0],5520100,0,0,0,6,0,[0|0]
255200101,,55200,101,2,0,[0|0],5520101,0,0,0,6,0,[0|0]
255200102,,55200,102,2,0,[0|0],5520102,0,0,0,6,0,[0|0]
255200103,,55200,103,2,0,[0|0],5520103,0,0,0,6,0,[0|0]
255200110,,55200,110,2,0,[0|0],5520110,0,0,0,6,0,[0|0]
255200111,,55200,111,2,0,[0|0],5520111,0,0,0,6,0,[0|0]
255200112,,55200,112,2,0,[0|0],5520112,0,0,0,6,0,[0|0]
255200113,,55200,113,2,0,[0|0],5520113,0,0,0,6,0,[0|0]
255200120,,55200,120,2,0,[0|0],5520120,0,0,0,6,0,[0|0]
255200121,,55200,121,2,0,[0|0],5520121,0,0,0,6,0,[0|0]
255200122,,55200,122,2,0,[0|0],5520122,0,0,0,6,0,[0|0]
255200123,,55200,123,2,0,[0|0],5520123,0,0,0,6,0,[0|0]
255200130,,55200,130,2,0,[0|0],5520130,0,0,0,6,0,[0|0]
255200131,,55200,131,2,0,[0|0],5520131,0,0,0,6,0,[0|0]
255200132,,55200,132,2,0,[0|0],5520132,0,0,0,6,0,[0|0]
255200133,,55200,133,2,0,[0|0],5520133,0,0,0,6,0,[0|0]
255200140,,55200,140,2,0,[0|0],5520140,0,0,0,6,0,[0|0]
255200141,,55200,141,2,0,[0|0],5520141,0,0,0,6,0,[0|0]
255200142,,55200,142,2,0,[0|0],5520142,0,0,0,6,0,[0|0]
255200143,,55200,143,2,0,[0|0],5520143,0,0,0,6,0,[0|0]
255200150,,55200,150,2,0,[0|0],5520150,0,0,0,6,0,[0|0]
255200151,,55200,151,2,0,[0|0],5520151,0,0,0,6,0,[0|0]
255200152,,55200,152,2,0,[0|0],5520152,0,0,0,6,0,[0|0]
255200153,,55200,153,2,0,[0|0],5520153,0,0,0,6,0,[0|0]
255200160,,55200,160,2,0,[0|0],5520160,0,0,0,6,0,[0|0]
255200161,,55200,161,2,0,[0|0],5520161,0,0,0,6,0,[0|0]
255200162,,55200,162,2,0,[0|0],5520162,0,0,0,6,0,[0|0]
255200163,,55200,163,2,0,[0|0],5520163,0,0,0,6,0,[0|0]
255200170,,55200,170,2,0,[0|0],5520170,0,0,0,6,0,[0|0]
255200171,,55200,171,2,0,[0|0],5520171,0,0,0,6,0,[0|0]
255200172,,55200,172,2,0,[0|0],5520172,0,0,0,6,0,[0|0]
255200173,,55200,173,2,0,[0|0],5520173,0,0,0,6,0,[0|0]
255200180,,55200,180,2,0,[0|0],5520180,0,0,0,6,0,[0|0]
255200181,,55200,181,2,0,[0|0],5520181,0,0,0,6,0,[0|0]
255200182,,55200,182,2,0,[0|0],5520182,0,0,0,6,0,[0|0]
255200183,,55200,183,2,0,[0|0],5520183,0,0,0,6,0,[0|0]
255200190,,55200,190,2,0,[0|0],5520190,0,0,0,6,0,[0|0]
255200191,,55200,191,2,0,[0|0],5520191,0,0,0,6,0,[0|0]
255200192,,55200,192,2,0,[0|0],5520192,0,0,0,6,0,[0|0]
255200193,,55200,193,2,0,[0|0],5520193,0,0,0,6,0,[0|0]
255200200,,55200,200,2,0,[0|0],5520200,0,0,0,6,0,[0|0]
255200201,,55200,201,2,0,[0|0],5520201,0,0,0,6,0,[0|0]
255200202,,55200,202,2,0,[0|0],5520202,0,0,0,6,0,[0|0]
255200203,,55200,203,2,0,[0|0],5520203,0,0,0,6,0,[0|0]
255200210,,55200,210,2,0,[0|0],5520210,0,0,0,6,0,[0|0]
255200211,,55200,211,2,0,[0|0],5520211,0,0,0,6,0,[0|0]
255200212,,55200,212,2,0,[0|0],5520212,0,0,0,6,0,[0|0]
255200213,,55200,213,2,0,[0|0],5520213,0,0,0,6,0,[0|0]
255200214,,55200,214,2,0,[0|0],5520214,0,0,0,6,0,[0|0]
255200215,,55200,215,2,0,[0|0],5520215,0,0,0,6,0,[0|0]
255200216,,55200,216,2,0,[0|0],5520216,0,0,0,6,0,[0|0]
255200217,,55200,217,2,0,[0|0],5520217,0,0,0,6,0,[0|0]
255210300,,55210,300,2,0,[0|0],5521300,0,0,0,6,0,[0|0]
255210301,,55210,301,2,0,[0|0],5521301,0,0,0,6,0,[0|0]
255210302,,55210,302,2,0,[0|0],5521302,0,0,0,6,0,[0|0]
255210303,,55210,303,2,0,[0|0],5521303,0,0,0,6,0,[0|0]
255210310,,55210,310,2,0,[0|0],5521310,0,0,0,6,0,[0|0]
255210311,,55210,311,2,0,[0|0],5521311,0,0,0,6,0,[0|0]
255210312,,55210,312,2,0,[0|0],5521312,0,0,0,6,0,[0|0]
255210313,,55210,313,2,0,[0|0],5521313,0,0,0,6,0,[0|0]
255210320,,55210,320,2,0,[0|0],5521320,0,0,0,6,0,[0|0]
255210321,,55210,321,2,0,[0|0],5521321,0,0,0,6,0,[0|0]
255210322,,55210,322,2,0,[0|0],5521322,0,0,0,6,0,[0|0]
255210323,,55210,323,2,0,[0|0],5521323,0,0,0,6,0,[0|0]
255210330,,55210,330,2,0,[0|0],5521330,0,0,0,6,0,[0|0]
255210331,,55210,331,2,0,[0|0],5521331,0,0,0,6,0,[0|0]
255210332,,55210,332,2,0,[0|0],5521332,0,0,0,6,0,[0|0]
255210333,,55210,333,2,0,[0|0],5521333,0,0,0,6,0,[0|0]
255210340,,55210,340,2,0,[0|0],5521340,0,0,0,6,0,[0|0]
255210341,,55210,341,2,0,[0|0],5521341,0,0,0,6,0,[0|0]
255210342,,55210,342,2,0,[0|0],5521342,0,0,0,6,0,[0|0]
255210343,,55210,343,2,0,[0|0],5521343,0,0,0,6,0,[0|0]
255210350,,55210,350,2,0,[0|0],5521350,0,0,0,6,0,[0|0]
255210351,,55210,351,2,0,[0|0],5521351,0,0,0,6,0,[0|0]
255210352,,55210,352,2,0,[0|0],5521352,0,0,0,6,0,[0|0]
255210353,,55210,353,2,0,[0|0],5521353,0,0,0,6,0,[0|0]
255210360,,55210,360,2,0,[0|0],5521360,0,0,0,6,0,[0|0]
255210361,,55210,361,2,0,[0|0],5521361,0,0,0,6,0,[0|0]
255210362,,55210,362,2,0,[0|0],5521362,0,0,0,6,0,[0|0]
255210363,,55210,363,2,0,[0|0],5521363,0,0,0,6,0,[0|0]
255210370,,55210,370,2,0,[0|0],5521370,0,0,0,6,0,[0|0]
255210371,,55210,371,2,0,[0|0],5521371,0,0,0,6,0,[0|0]
255210372,,55210,372,2,0,[0|0],5521372,0,0,0,6,0,[0|0]
255210373,,55210,373,2,0,[0|0],5521373,0,0,0,6,0,[0|0]
255210380,,55210,380,2,0,[0|0],5521380,0,0,0,6,0,[0|0]
255210381,,55210,381,2,0,[0|0],5521381,0,0,0,6,0,[0|0]
255210382,,55210,382,2,0,[0|0],5521382,0,0,0,6,0,[0|0]
255210383,,55210,383,2,0,[0|0],5521383,0,0,0,6,0,[0|0]
255210390,,55210,390,2,0,[0|0],5521390,0,0,0,6,0,[0|0]
255210391,,55210,391,2,0,[0|0],5521391,0,0,0,6,0,[0|0]
255210392,,55210,392,2,0,[0|0],5521392,0,0,0,6,0,[0|0]
255210393,,55210,393,2,0,[0|0],5521393,0,0,0,6,0,[0|0]
255210400,,55210,400,2,0,[0|0],5521400,0,0,0,6,0,[0|0]
255210401,,55210,401,2,0,[0|0],5521401,0,0,0,6,0,[0|0]
255210402,,55210,402,2,0,[0|0],5521402,0,0,0,6,0,[0|0]
255210403,,55210,403,2,0,[0|0],5521403,0,0,0,6,0,[0|0]
255210410,,55210,410,2,0,[0|0],5521410,0,0,0,6,0,[0|0]
255210411,,55210,411,2,0,[0|0],5521411,0,0,0,6,0,[0|0]
255210412,,55210,412,2,0,[0|0],5521412,0,0,0,6,0,[0|0]
255210413,,55210,413,2,0,[0|0],5521413,0,0,0,6,0,[0|0]
255210414,,55210,414,2,0,[0|0],5521414,0,0,0,6,0,[0|0]
255210415,,55210,415,2,0,[0|0],5521415,0,0,0,6,0,[0|0]
255210416,,55210,416,2,0,[0|0],5521416,0,0,0,6,0,[0|0]
255210417,,55210,417,2,0,[0|0],5521417,0,0,0,6,0,[0|0]
255300100,,55300,100,2,0,[0|0],5530000,0,0,0,6,0,[0|0]
255300300,,55300,300,2,0,[0|0],5530200,0,0,0,6,0,[0|0]
255300301,,55300,301,2,0,[0|0],5530201,0,0,0,6,0,[0|0]
255300302,,55300,302,2,0,[0|0],5530202,0,0,0,6,0,[0|0]
255300303,,55300,303,2,0,[0|0],5530203,0,0,0,6,0,[0|0]
255300310,,55300,310,2,0,[0|0],5530210,0,0,0,6,0,[0|0]
255300320,,55300,320,2,0,[0|0],5530220,0,0,0,7,0,[0|0]
255300330,,55300,330,2,0,[0|0],5530230,0,0,0,6,0,[0|0]
255300340,,55300,340,2,0,[0|0],5530240,0,0,0,6,0,[0|0]
255300350,,55300,350,2,0,[0|0],5530250,0,0,0,6,0,[0|0]
255300351,,55300,351,2,0,[0|0],5530251,0,0,0,6,0,[0|0]
255300352,,55300,352,2,0,[0|0],5530252,0,0,0,6,0,[0|0]
255300353,,55300,353,2,0,[0|0],5530253,0,0,0,6,0,[0|0]
255300360,,55300,360,2,1,[0|0],205530260,0,0,0,6,0,[0|0]
255300370,,55300,370,2,0,[0|0],5530270,0,0,0,7,0,[0|0]
255300371,,55300,371,2,0,[0|0],5530271,0,0,0,7,0,[0|0]
255300372,,55300,372,2,0,[0|0],5530272,0,0,0,7,0,[0|0]
255300380,,55300,380,2,0,[0|0],5530280,0,0,0,7,0,[0|0]
255300390,,55300,390,2,0,[0|0],5530290,0,0,0,6,0,[0|0]
255300400,,55300,400,2,0,[0|0],5530300,0,0,0,6,0,[0|0]
255300410,,55300,410,2,0,[0|0],5530310,0,0,0,6,0,[0|0]
255300420,,55300,420,2,1,[0|0],205530320,0,0,0,6,0,[0|0]
255300422,,55300,422,2,0,[0|0],5530322,0,0,0,6,0,[0|0]
255300423,,55300,423,2,0,[0|0],5530323,0,0,0,6,0,[0|0]
255300800,,55300,800,2,0,[0|0],5530700,0,0,0,6,0,[0|0]
255300900,,55300,900,2,0,[0|0],5530800,0,0,0,6,0,[0|0]
255300910,,55300,910,2,0,[0|0],5530810,0,0,0,6,0,[0|0]
255300920,,55300,920,2,0,[0|0],5530820,0,0,0,6,0,[0|0]
255400010,,55400,10,2,0,[0|0],5540010,0,0,0,6,0,[0|0]
255400020,,55400,20,2,0,[0|0],5540020,0,0,0,6,0,[0|0]
255400030,,55400,30,2,0,[0|0],5540030,0,0,0,6,0,[0|0]
255400040,,55400,40,2,0,[0|0],5540040,0,0,0,6,0,[0|0]
255400050,,55400,50,2,0,[0|0],5540050,0,0,0,6,0,[0|0]
255400060,,55400,60,2,0,[0|0],5540060,0,0,0,6,0,[0|0]
255400070,,55400,70,2,0,[0|0],5540070,0,0,0,6,0,[0|0]
255400080,,55400,80,2,0,[0|0],5540080,0,0,0,6,0,[0|0]
255400090,,55400,90,2,1,[0|0],205540090,0,0,0,6,0,[0|0]
255400100,,55400,100,2,0,[0|0],4040100,0,0,0,6,0,[0|0]
255400110,,55400,110,2,0,[0|0],5540110,0,0,0,6,0,[0|0]
255400120,,55400,120,2,0,[0|0],5540120,0,0,0,6,0,[0|0]
255400130,,55400,130,2,0,[0|0],5540130,0,0,0,6,0,[0|0]
255400140,,55400,140,2,0,[0|0],5540140,0,0,0,6,0,[0|0]
255400150,,55400,150,2,0,[0|0],5540150,0,0,0,6,0,[0|0]
255400160,,55400,160,2,0,[0|0],5540160,0,0,0,6,0,[0|0]
255400170,,55400,170,2,0,[0|0],5540170,0,0,0,6,0,[0|0]
255400180,,55400,180,2,0,[0|0],5540180,0,0,0,6,0,[0|0]
255400190,,55400,190,2,1,[0|0],205540190,0,0,0,6,0,[0|0]
255400700,,55400,700,2,1,[0|0],205540700,0,0,0,6,0,[0|0]
255400710,,55400,710,2,1,[0|0],205540710,0,0,0,6,0,[0|0]
255400720,,55400,720,2,1,[0|0],205540720,0,0,0,6,0,[0|0]
255400730,,55400,730,2,1,[0|0],205540730,0,0,0,6,0,[0|0]
255400800,,55400,800,2,1,[0|0],205540800,0,0,0,6,0,[0|0]
255500100,,55500,100,2,0,[0|0],5550100,0,0,0,6,0,[0|0]
255500101,,55500,101,2,0,[0|0],5550101,0,0,0,6,0,[0|0]
255500110,,55500,110,2,0,[0|0],5550110,0,0,0,6,0,[0|0]
255500111,,55500,111,2,0,[0|0],5550111,0,0,0,6,0,[0|0]
255500112,,55500,112,2,0,[0|0],5550112,0,0,0,6,0,[0|0]
255500113,,55500,113,2,0,[0|0],5550113,0,0,0,6,0,[0|0]
255500114,,55500,114,2,0,[0|0],5550114,0,0,0,6,0,[0|0]
255500115,,55500,115,2,0,[0|0],5550115,0,0,0,6,0,[0|0]
255500120,,55500,120,2,0,[0|0],5550120,0,0,0,6,0,[0|0]
255500121,,55500,121,2,0,[0|0],5550121,0,0,0,6,0,[0|0]
255500130,,55500,130,2,0,[0|0],5550130,0,0,0,6,0,[0|0]
255500140,,55500,140,2,0,[0|0],5550140,0,0,0,6,0,[0|0]
255500200,,55500,200,2,0,[0|0],5550200,0,0,0,6,0,[0|0]
255500201,,55500,201,2,0,[0|0],5550201,0,0,0,6,0,[0|0]
255500210,,55500,210,2,0,[0|0],5550210,0,0,0,6,0,[0|0]
255500211,,55500,211,2,0,[0|0],5550211,0,0,0,6,0,[0|0]
255500400,,55500,400,2,1,[0|0],205550400,0,0,0,6,0,[0|0]
255500700,,55500,700,2,0,[0|0],5550700,0,0,0,6,0,[0|0]
255500900,,55500,900,2,0,[0|0],5550900,0,0,0,6,0,[0|0]
255510200,,55510,200,2,0,[0|0],5551200,0,0,0,6,0,[0|0]
255510210,,55510,210,2,0,[0|0],5551210,0,0,0,6,0,[0|0]
255510211,,55510,211,2,0,[0|0],5551211,0,0,0,6,0,[0|0]
255510220,,55510,220,2,0,[0|0],5551220,0,0,0,6,0,[0|0]
255510221,,55510,221,2,0,[0|0],5551221,0,0,0,6,0,[0|0]
255510230,,55510,230,2,0,[0|0],5551230,0,0,0,6,0,[0|0]
255510300,,55510,300,2,0,[0|0],5551300,0,0,0,6,0,[0|0]
255510400,,55510,400,2,1,[0|0],205551400,0,0,0,6,0,[0|0]
255510700,,55510,700,2,0,[0|0],5551700,0,0,0,6,0,[0|0]
255510710,,55510,710,2,0,[0|0],5551710,0,0,0,6,0,[0|0]
255510711,,55510,711,2,0,[0|0],5551711,0,0,0,6,0,[0|0]
255510720,,55510,720,2,0,[0|0],5551720,0,0,0,6,0,[0|0]
255510900,,55510,900,2,0,[0|0],5551900,0,0,0,6,0,[0|0]
255600100,,55600,100,2,0,[0|0],5560100,0,0,0,6,0,[0|0]
255600110,,55600,110,2,0,[0|0],5560110,0,0,0,6,0,[0|0]
255600120,,55600,120,2,0,[0|0],5560120,0,0,0,6,0,[0|0]
